pubchem_cid,gene_id,label
71360,3363,1
60795,3363,1
5002,3363,1
60149,3363,1
60854,3363,1
129211,3363,1
9966051,3363,1
4205,3363,1
11430856,3363,1
135398745,3363,1
213046,3363,1
2170,3363,1
11154555,3363,1
135398737,3363,1
4184,3363,1
2477,3363,1
11978813,3363,1
27400,3363,1
54746,3363,1
60857,3363,1
28864,3363,1
3241,3363,1
2895,3363,1
30668,3363,1
3036780,3363,1
49831411,3363,1
43815,3363,1
667467,3363,1
5205,3363,1
168871,3363,1
5467,3363,1
107715,3363,1
43815,4353,1
43815,6869,1
43815,3356,1
43815,3350,1
43815,3359,1
43815,9177,1
43815,170572,1
43815,200909,1
43815,285242,1
43815,3360,1
43815,3362,1
43815,147,1
43815,146,1
43815,150,1
43815,151,1
43815,152,1
43815,155,1
43815,1812,1
43815,1816,1
43815,1128,1
43815,1129,1
43815,1132,1
2170,3362,1
6089,3362,1
5002,3362,1
60835,3362,1
71360,3362,1
60795,3362,1
60149,3362,1
60854,3362,1
10073773,3362,1
3036780,3362,1
135398737,3362,1
135398745,3362,1
3052776,3362,1
4184,3362,1
2801,3362,1
667477,3362,1
5035,3362,1
5311507,3362,1
2895,3362,1
5761,3362,1
23653584,3362,1
49831411,3362,1
667467,3362,1
5205,3362,1
168871,3362,1
5467,3362,1
107715,3362,1
3007,6571,1
3007,9607,1
3007,134864,1
3007,4129,1
3007,155,1
3007,147,1
3007,146,1
3007,150,1
3007,151,1
3007,152,1
3007,4128,1
444,3359,1
3455,3757,1
3455,10280,1
4020,6571,1
4528,6571,1
4528,4353,1
4528,4129,1
4528,4128,1
60835,4886,1
60835,1576,1
2170,3350,1
2170,3356,1
2170,1812,1
2170,1128,1
2170,150,1
2170,3359,1
2170,1814,1
2170,147,1
2170,146,1
2170,151,1
2170,152,1
2170,1129,1
2170,1132,1
2170,1816,1
6089,3356,1
6089,10280,1
5002,6863,1
5002,3005,1
5002,3350,1
5002,1128,1
5002,3356,1
5002,1132,1
5002,152,1
5002,1814,1
5002,147,1
5002,151,1
5002,1812,1
5002,1816,1
5002,150,1
5002,3359,1
5002,1129,1
5002,146,1
187,8484,1
187,1129,1
187,1132,1
187,1128,1
187,43,1
4830,6863,1
4830,1812,1
4830,150,1
4830,3356,1
4830,1814,1
4830,147,1
4830,146,1
60149,6863,1
60149,3757,1
60149,3356,1
60149,147,1
60149,146,1
60854,6863,1
60854,3757,1
60854,3005,1
60854,3356,1
60854,3350,1
60854,1814,1
60854,1812,1
60854,1128,1
60854,1816,1
60854,150,1
60854,152,1
60854,1132,1
60854,1129,1
60854,151,1
60854,147,1
60854,3361,1
60854,3359,1
60854,9177,1
60854,170572,1
60854,200909,1
60854,285242,1
2247,3757,1
2247,27346,1
2247,4137,1
2247,3756,1
71360,1812,1
71360,3350,1
71360,152,1
71360,3356,1
71360,1814,1
4850,146,1
4850,1814,1
5095,1814,1
5095,3356,1
5095,147,1
5095,146,1
5095,150,1
5095,151,1
5095,152,1
2477,10280,1
2477,3350,1
2477,1814,1
2477,147,1
2477,146,1
4440,3350,1
2801,3356,1
2801,2950,1
2771,3757,1
114743,5243,1
5324346,3757,1
5656,4886,1
3168,3757,1
3168,3356,1
3168,1814,1
213046,3350,1
213046,3356,1
213046,150,1
213046,152,1
4168,1814,1
4168,1565,1
4168,4353,1
4168,3360,1
4168,1128,1
4168,3359,1
5770,6571,1
5770,332,1
5770,6570,1
2562,10280,1
4380,10280,1
11430856,10280,1
441278,10280,1
9892540,10280,1
3345,10280,1
3652,10280,1
26987,10280,1
2719,10280,1
3337,10280,1
446220,10280,1
5284569,10280,1
275196,10280,1
10240,10280,1
68617,10280,1
5761,3356,1
5761,3350,1
2803,146,1
129211,146,1
3157,146,1
2092,146,1
33625,146,1
5312125,146,1
2765,146,1
1236,146,1
2435,146,1
4195,146,1
54746,146,1
3033538,146,1
439260,146,1
6041,146,1
4474,146,1
2520,146,1
5816,146,1
6082,146,1
3341,146,1
441074,146,1
4768,146,1
2585,146,1
667477,146,1
72287,146,1
208898,146,1
5276854,146,1
27400,146,1
71351,146,1
92974,146,1
5709,146,1
56959,146,1
4205,146,1
3869,146,1
5487,146,1
36811,146,1
146570,146,1
4184,146,1
115368,146,1
5284550,146,1
3045380,146,1
7172,146,1
2239,146,1
5467,146,1
4927,146,1
3677,146,1
5826,146,1
4260,146,1
2225,146,1
168871,146,1
64782,146,1
3705,146,1
107715,146,1
62816,146,1
135398737,146,1
3105,146,1
3651,146,1
5906,146,1
4436,146,1
5419,146,1
5504,146,1
6604889,3361,1
6604889,3356,1
6604889,3350,1
2803,150,1
2803,152,1
2803,151,1
2803,147,1
444031,3757,1
444031,1129,1
444031,1132,1
444031,1128,1
5419,134864,1
4436,134864,1
19493,134864,1
5826,134864,1
1001,134864,1
11597698,134864,1
10836,134864,1
7558,134864,1
89532783,134864,1
129211,147,1
3658,3356,1
3658,3757,1
60663,3757,1
71329,3757,1
2351,3757,1
5405,3757,1
6917698,3757,1
2520,3757,1
441074,3757,1
6918446,3757,1
2157,3757,1
9801,3757,1
4932,3757,1
443879,3757,1
154059,3757,1
71301,3757,1
37393,3757,1
3957,3757,1
4595,3757,1
135398737,3757,1
60795,3757,1
9886249,3757,1
446220,3757,1
6451164,3757,1
5311,3757,1
60753,3757,1
135398745,3757,1
123618,3757,1
4601,3757,1
12560,3757,1
2179,3757,1
208898,3757,1
3955,3757,1
2267,3757,1
26987,3757,1
3157,3757,1
135449332,3757,1
3114,3757,1
2092,3757,1
5253,3757,1
2764,3757,1
2733526,3757,1
456201,3757,1
4913,3757,1
4746,3757,1
2585,3757,1
667477,3757,1
3356,3757,1
84029,3757,1
9571004,3757,1
9930049,3757,1
2562,3757,1
6918485,3757,1
9948102,3757,1
3520,3757,1
60795,3005,1
60795,3356,1
60795,3350,1
60795,1814,1
60795,147,1
60795,3359,1
60795,1812,1
60795,5243,1
60795,152,1
60795,150,1
60795,151,1
60795,3361,1
60795,1128,1
60795,3274,1
60795,1816,1
60795,1132,1
60795,4985,1
60795,1129,1
60795,4986,1
60795,4988,1
3337,3350,1
3337,3356,1
1615,6571,1
1615,3356,1
2249,4057,1
2249,30814,1
2585,155,1
2585,4718,1
2585,150,1
2585,152,1
2585,151,1
2585,147,1
2585,4879,1
2585,6401,1
2585,2697,1
2585,3091,1
2585,3761,1
2585,3759,1
2585,3350,1
3343,155,1
5152,155,1
3869,155,1
2475,155,1
39147,155,1
9887812,155,1
3779,155,1
439260,155,1
5816,155,1
3410,155,1
44472635,155,1
5403,155,1
60789,155,1
4631,155,1
2663,155,1
71301,155,1
3035442,155,1
92974,155,1
44112,155,1
9865528,155,1
2368,155,1
135398745,155,1
2157,155,1
3677,155,1
71733,155,1
168871,155,1
64782,155,1
107715,155,1
2583,155,1
3105,155,1
3651,155,1
39468,155,1
71351,150,1
71351,152,1
71351,3356,1
71351,151,1
71351,147,1
5467,1814,1
5467,3350,1
5467,3356,1
5467,3359,1
5467,9177,1
5467,170572,1
5467,200909,1
5467,285242,1
5467,3360,1
5467,147,1
5467,150,1
5467,151,1
5467,152,1
3157,152,1
3157,147,1
3157,150,1
3157,81033,1
3157,90134,1
2092,43,1
2092,147,1
135398737,3005,1
135398745,3005,1
10071196,3356,1
2099,3359,1
108000,3359,1
656665,3359,1
9966051,3359,1
4595,3359,1
6337614,3359,1
135398745,3359,1
135398737,3359,1
6917698,3359,1
4914,3359,1
441290,3359,1
3033818,3359,1
5284566,3359,1
6000,3359,1
3821,3359,1
6918107,3359,1
119574,3359,1
6918194,3359,1
9838022,3359,1
216236,3359,1
644019,3359,1
49831411,3359,1
667467,3359,1
5205,3359,1
168871,3359,1
107715,3359,1
208951,3350,1
11154555,7421,1
11154555,3356,1
11154555,3350,1
11154555,1814,1
119570,1814,1
119570,152,1
119570,150,1
119570,151,1
119570,3350,1
656665,3350,1
5078,3350,1
60857,3350,1
60857,3356,1
59227,1812,1
59227,1816,1
59227,3350,1
59227,151,1
59227,1814,1
33625,151,1
33625,152,1
28864,3350,1
28864,1814,1
28864,3356,1
28864,1812,1
28864,1816,1
28864,150,1
28864,152,1
28864,151,1
9818479,1814,1
9818479,3350,1
4057,1128,1
146570,1128,1
146570,3350,1
146570,3356,1
146570,147,1
146570,150,1
146570,151,1
146570,152,1
5709,150,1
5709,152,1
5709,151,1
5709,147,1
11430856,3350,1
174174,1129,1
174174,1128,1
174174,1132,1
9966051,3350,1
3957,1565,1
3036780,3274,1
3036780,1812,1
3036780,150,1
3036780,3350,1
3036780,152,1
3036780,3356,1
3036780,151,1
3036780,1814,1
3036780,3361,1
52919,1814,1
52919,3356,1
4158,3350,1
5312125,147,1
125564,3356,1
125564,1814,1
4205,3356,1
4205,3350,1
4205,152,1
4205,150,1
4205,4986,1
4205,147,1
4205,151,1
5405,6331,1
5405,1128,1
5405,1132,1
5405,1129,1
4634,1132,1
4634,1129,1
4634,1128,1
11658860,3356,1
11519070,1128,1
11519070,1132,1
11519070,1129,1
5816,150,1
5816,147,1
5816,151,1
5816,7124,1
5816,152,1
4236,147,1
2267,147,1
2267,3274,1
2267,4056,1
2267,5319,1
5419,150,1
5419,151,1
5419,152,1
5419,147,1
33572,8484,1
2895,3356,1
2895,7099,1
2895,316,1
6047,11168,1
6047,1812,1
6047,1816,1
6047,1814,1
657309,1128,1
657309,1129,1
11434515,1128,1
11434515,1132,1
11434515,1129,1
6917698,3360,1
6917698,3356,1
6918446,846,1
4595,55244,1
4595,146802,1
4595,6582,1
4595,3360,1
4595,3350,1
4595,4988,1
3290,590,1
3290,43,1
3290,1128,1
3290,1129,1
5487427,1128,1
5487427,1132,1
5487427,1129,1
68617,222962,1
68617,10857,1
9917968,5770,1
9801,801,1
443879,1129,1
443879,1132,1
443879,1128,1
154059,1128,1
154059,1129,1
154059,1132,1
2756,3274,1
3001055,3274,1
5105,3274,1
7741,3274,1
3033637,3274,1
3241,3274,1
5281071,3274,1
5504,3274,1
4097,3274,1
4927,3274,1
667477,3274,1
1548992,3274,1
3827,3356,1
3827,5226,1
3637,4353,1
4044,4353,1
4075,4353,1
6915944,4353,1
10917,4353,1
896,4353,1
3869,147,1
3869,150,1
3869,151,1
3869,152,1
4436,152,1
4436,11188,1
4436,150,1
4436,151,1
4436,147,1
3652,59272,1
3652,51284,1
3652,27346,1
3652,54106,1
2765,152,1
2765,150,1
2765,11188,1
2765,3350,1
2765,151,1
2765,147,1
2230,1128,1
2230,1132,1
2230,1129,1
439260,152,1
439260,151,1
439260,150,1
439260,6571,1
439260,147,1
439260,5053,1
439260,6570,1
6041,150,1
6041,147,1
6041,152,1
5826,6571,1
5826,147,1
5826,150,1
5826,151,1
5826,152,1
667477,2158,1
667477,1128,1
667477,3350,1
667477,1132,1
667477,3356,1
667477,1129,1
667477,147,1
135398737,3350,1
135398737,1128,1
135398737,3356,1
135398737,1816,1
135398737,152,1
135398737,1812,1
135398737,3361,1
135398737,1814,1
135398737,1132,1
135398737,150,1
135398737,151,1
135398737,147,1
135398737,1129,1
135398737,50632,1
135398737,2950,1
6918248,3350,1
30668,3350,1
11978813,3350,1
6918388,3350,1
6918314,3350,1
135398745,3350,1
77993,3350,1
54746,3350,1
37464,3350,1
6077,3350,1
3678,3350,1
71353,3350,1
60813,3350,1
198746,3350,1
4184,3350,1
27400,3350,1
128919,3350,1
55285,3350,1
198757,3350,1
3055171,3350,1
44112,3350,1
68867,3350,1
115368,3350,1
644019,3350,1
5284550,3350,1
68802,3350,1
68870,3350,1
93147,3350,1
6918525,3350,1
44148067,3350,1
49831411,3350,1
89532783,3350,1
667467,3350,1
5205,3350,1
168871,3350,1
107715,3350,1
3821,3350,1
2435,150,1
2435,152,1
2435,151,1
30668,150,1
5311068,150,1
135398745,150,1
4184,150,1
68712,150,1
26987,150,1
5487,150,1
4810,150,1
54746,150,1
10531,150,1
3105,150,1
3241,150,1
5504,150,1
3341,150,1
7028,150,1
5311017,150,1
4768,150,1
2216,150,1
38853,150,1
3519,150,1
72287,150,1
31721,150,1
10836,150,1
4747,150,1
5311507,150,1
2663,150,1
208898,150,1
5276854,150,1
27400,150,1
92974,150,1
53276,150,1
68802,150,1
64782,150,1
49831411,150,1
2368,150,1
26934,150,1
3085218,150,1
164739,150,1
5284550,150,1
3045380,150,1
5205,150,1
5707,150,1
4927,150,1
3677,150,1
4260,150,1
2225,150,1
168871,150,1
3705,150,1
107715,150,1
62816,150,1
2157,150,1
3651,150,1
17277,150,1
98527,3356,1
135398745,3356,1
11683556,3356,1
4927,3356,1
4184,3356,1
21302490,3356,1
11978813,3356,1
27400,3356,1
54746,3356,1
3241,3356,1
4940,3356,1
4199,3356,1
5281881,3356,1
667467,3356,1
72287,3356,1
26175,3356,1
6077,3356,1
5311507,3356,1
2196,3356,1
6918248,3356,1
5276854,3356,1
55285,3356,1
119590,3356,1
68867,3356,1
115368,3356,1
73333,3356,1
644019,3356,1
5284550,3356,1
3045380,3356,1
5160,3356,1
135456190,3356,1
10264356,3356,1
90489020,3356,1
44148067,3356,1
49831411,3356,1
5205,3356,1
168871,3356,1
107715,3356,1
3821,3356,1
3085218,3356,1
18104,3356,1
5487,11188,1
68712,11188,1
3519,11188,1
4810,11188,1
199,11188,1
667467,1814,1
135398745,1814,1
5355,1814,1
16078,1814,1
6918388,1814,1
54746,1814,1
72287,1814,1
4184,1814,1
10240,1814,1
10993014,1814,1
68870,1814,1
114948,1814,1
6918525,1814,1
49831411,1814,1
65667,1814,1
107715,1814,1
135398745,1132,1
135398745,152,1
135398745,151,1
135398745,1128,1
135398745,1129,1
135398745,1812,1
135398745,147,1
135398745,1816,1
4184,152,1
68712,152,1
30668,152,1
5311068,152,1
26987,152,1
54746,152,1
5504,152,1
3341,152,1
4768,152,1
72287,152,1
10836,152,1
2663,152,1
208898,152,1
219020,152,1
5276854,152,1
27400,152,1
92974,152,1
199,152,1
11978813,152,1
49831411,152,1
2368,152,1
26934,152,1
5487,152,1
3085218,152,1
164739,152,1
5284550,152,1
3045380,152,1
5205,152,1
5707,152,1
4927,152,1
3677,152,1
4260,152,1
2225,152,1
168871,152,1
64782,152,1
3705,152,1
107715,152,1
62816,152,1
2216,152,1
3105,152,1
3519,152,1
3651,152,1
38853,152,1
17277,152,1
5417,1812,1
3341,1812,1
667467,1812,1
54746,1812,1
26934,1812,1
4199,1812,1
5281881,1812,1
18104,1812,1
72287,1812,1
4747,1812,1
6077,1812,1
5311507,1812,1
21302490,1812,1
5311070,1812,1
49831411,1812,1
1547484,1812,1
4184,1812,1
3086401,1812,1
114948,1812,1
10083,1812,1
65667,1812,1
107715,1812,1
667467,1816,1
667467,1128,1
667467,1132,1
667467,1129,1
667467,9177,1
667467,170572,1
667467,200909,1
667467,285242,1
667467,3360,1
36811,760,1
36811,763,1
36811,11238,1
36811,2099,1
36811,147,1
68712,151,1
30668,151,1
54670067,151,1
26987,151,1
54746,151,1
5504,151,1
3341,151,1
4768,151,1
2216,151,1
3519,151,1
72287,151,1
10836,151,1
2663,151,1
208898,151,1
219020,151,1
5276854,151,1
4184,151,1
27400,151,1
92974,151,1
49831411,151,1
2368,151,1
26934,151,1
5487,151,1
3085218,151,1
164739,151,1
5284550,151,1
3045380,151,1
5205,151,1
5707,151,1
4927,151,1
3677,151,1
4260,151,1
2225,151,1
168871,151,1
64782,151,1
3705,151,1
107715,151,1
62816,151,1
5311068,151,1
3105,151,1
3651,151,1
38853,151,1
17277,151,1
10096344,1128,1
5910,1128,1
11693,1128,1
27400,1128,1
5831,1128,1
26987,1128,1
2562,1128,1
5314,1128,1
5284632,1128,1
5749,1128,1
1201549,1128,1
3114,1128,1
6729,1128,1
4642,1128,1
154417,1128,1
23724781,1128,1
6172,1128,1
20299,1128,1
657201,1128,1
4474,1128,1
10429215,1128,1
3000322,1128,1
2342,1128,1
2784,1128,1
4934,1128,1
3042,1128,1
4199,1128,1
5593,1128,1
5281881,1128,1
446220,1128,1
4097,1128,1
2911,1128,1
2905,1128,1
3494,1128,1
2370,1128,1
4927,1128,1
3354,1128,1
3055,1128,1
72287,1128,1
10013505,1128,1
6918558,1128,1
5573,1128,1
5284550,1128,1
6433090,1128,1
708857,1128,1
5282593,1128,1
5457,1128,1
4942,1128,1
24892842,1128,1
49831411,1128,1
4167,1128,1
3162,1128,1
1547484,1128,1
4940,1128,1
3821,1128,1
11753673,1128,1
91405,1128,1
6127,1128,1
3775,1128,1
71183,1128,1
1201549,1132,1
5831,1132,1
26987,1132,1
11693,1132,1
154417,1132,1
4474,1132,1
10429215,1132,1
3000322,1132,1
2342,1132,1
5593,1132,1
4097,1132,1
2370,1132,1
4927,1132,1
5910,1132,1
72287,1132,1
3775,1132,1
6918558,1132,1
5573,1132,1
5284550,1132,1
5282593,1132,1
5457,1132,1
4942,1132,1
24892842,1132,1
49831411,1132,1
4167,1132,1
3162,1132,1
1547484,1132,1
4940,1132,1
3821,1132,1
11753673,1132,1
3042,1132,1
5831,1129,1
6172,1129,1
11693,1129,1
1993,1129,1
26987,1129,1
3494,1129,1
1201549,1129,1
11753673,1129,1
5314,1129,1
3114,1129,1
4642,1129,1
154417,1129,1
23724781,1129,1
20299,1129,1
657201,1129,1
4474,1129,1
10429215,1129,1
441290,1129,1
3000322,1129,1
2342,1129,1
3042,1129,1
5593,1129,1
446220,1129,1
4097,1129,1
2370,1129,1
4927,1129,1
5910,1129,1
60168,1129,1
3354,1129,1
5281042,1129,1
3055,1129,1
21233,1129,1
441289,1129,1
50192,1129,1
72287,1129,1
5311399,1129,1
27400,1129,1
6918558,1129,1
21855,1129,1
5573,1129,1
5284550,1129,1
6433090,1129,1
160883,1129,1
5282593,1129,1
5457,1129,1
4942,1129,1
24892842,1129,1
49831411,1129,1
4167,1129,1
3162,1129,1
1547484,1129,1
4940,1129,1
3821,1129,1
91405,1129,1
4934,1129,1
5284632,1129,1
5831,43,1
5831,1135,1
4184,4986,1
4184,147,1
4184,1816,1
177336,3360,1
11842633,3360,1
3052762,3360,1
119574,3360,1
11237985,3360,1
216236,3360,1
68867,3360,1
5205,3360,1
168871,3360,1
107715,3360,1
1236,147,1
1236,5243,1
27400,147,1
54746,1816,1
54746,147,1
4195,147,1
3033538,147,1
4474,147,1
2520,147,1
6082,147,1
3341,147,1
441074,147,1
4768,147,1
72287,147,1
30487,147,1
4747,147,1
6077,147,1
208898,147,1
5276854,147,1
92974,147,1
11978813,147,1
49831411,147,1
56959,147,1
5487,147,1
115368,147,1
5284550,147,1
3045380,147,1
7172,147,1
2239,147,1
4927,147,1
3677,147,1
4260,147,1
2225,147,1
168871,147,1
64782,147,1
3705,147,1
107715,147,1
62816,147,1
3105,147,1
3651,147,1
5906,147,1
5504,147,1
5417,1816,1
3341,1816,1
18104,1816,1
72287,1816,1
5311507,1816,1
49831411,1816,1
1547484,1816,1
3086401,1816,1
114948,1816,1
10083,1816,1
65667,1816,1
107715,1816,1
5417,2152,1
1102,23632,1
1102,762,1
1102,7296,1
2719,27346,1
26987,27346,1
6172,43,1
6172,1135,1
6337614,9177,1
5205,9177,1
168871,9177,1
107715,9177,1
1935,6582,1
5311017,6571,1
8550,6571,1
26175,6571,1
31721,6571,1
10836,6571,1
6018,6571,1
22297,6571,1
7558,6571,1
73437646,6571,1
11597698,6571,1
5280954,6571,1
92974,8856,1
92974,5053,1
4199,43,1
4199,4128,1
4747,367,1
3000322,6476,1
4942,775,1
3821,4842,1
3821,6869,1
3821,4985,1
3821,4986,1
3821,4988,1
3821,590,1
1045,262,1
1045,4953,1
26175,4129,1
26175,4128,1
26175,6570,1
31721,4129,1
31721,4128,1
10836,4129,1
10836,4128,1
10836,6570,1
4761,9970,1
7028,7124,1
7028,3558,1
7028,4790,1
7028,4772,1
7028,466,1
7028,1386,1
7028,467,1
7028,468,1
7028,22809,1
7028,22926,1
7028,11016,1
7028,122953,1
7028,2353,1
7028,3725,1
3105,43,1
3105,590,1
4768,801,1
38853,1644,1
5276854,4988,1
5276854,4987,1
68802,4128,1
55285,773,1
68870,4988,1
199,3758,1
199,774,1
199,1134,1
199,9311,1
3025,801,1
4474,801,1
3955,801,1
3333,801,1
896,801,1
4927,801,1
4485,801,1
2351,801,1
2218,801,1
157684,801,1
6386,801,1
440121,801,1
5681,801,1
941361,801,1
11005,801,1
13136,801,1
11578,801,1
2225,775,1
2225,779,1
2225,778,1
2225,776,1
3162,9970,1
54385,23620,1
60753,81033,1
2157,81033,1
1727,81033,1
3520,81033,1
4771,4129,1
4771,4128,1
4771,4852,1
2368,3758,1
60753,90134,1
2157,90134,1
1727,90134,1
3520,90134,1
2162,6609,1
3705,196,1
448455,1163,1
5205,170572,1
5205,200909,1
5205,285242,1
168871,170572,1
168871,200909,1
168871,285242,1
107715,170572,1
107715,200909,1
107715,285242,1
447958,1017,1
447958,890,1
447959,1017,1
447960,1017,1
5005498,1017,1
1540,1017,1
447649,1017,1
447655,1017,1
447656,1017,1
5289411,1017,1
5288017,1017,1
5288018,1017,1
5330608,1017,1
5289179,1017,1
5288016,1017,1
449087,1017,1
449088,1017,1
5331010,1017,1
5288222,1017,1
447766,1017,1
5287990,1017,1
11574606,1017,1
3543,1017,1
24971313,1017,1
9926933,1017,1
24864077,1017,1
24864078,1017,1
24864079,1017,1
24864082,1017,1
10339710,1017,1
44129603,1017,1
15942652,1017,1
10138993,1017,1
11270500,1017,1
5288527,1017,1
24963033,1017,1
16113377,1017,1
10224714,1017,1
6918710,1017,1
9952008,1017,1
447956,1017,1
118458,1017,1
4564,1017,1
447652,1017,1
445967,1017,1
445966,1017,1
135413546,1017,1
5287989,1017,1
1707,1017,1
447955,1017,1
2608,1017,1
314123,1017,1
135403823,1017,1
445940,1017,1
17754054,1017,1
9547884,1017,1
5494414,1017,1
5327131,1017,1
1712,1017,1
16046126,1017,1
445841,1017,1
21066379,1017,1
448994,1017,1
44629555,1017,1
9601217,1017,1
11304412,1017,1
4565,1017,1
45273683,1017,1
403165,1017,1
445958,1017,1
445957,1017,1
137349052,1017,1
5828196,1017,1
137349058,1017,1
137349062,1017,1
137349068,1017,1
137349069,1017,1
137349070,1017,1
5327130,1017,1
135402970,1017,1
23586145,1017,1
135398514,1017,1
445952,1017,1
445950,1017,1
445953,1017,1
445951,1017,1
24901723,1017,1
2763754,1017,1
447653,1017,1
135566361,1017,1
4477128,1017,1
4477129,1017,1
4477130,1017,1
4477131,1017,1
4477132,1017,1
87031,1017,1
9994066,1017,1
680935,1017,1
24971312,1017,1
11987556,1017,1
11840966,1017,1
9547890,1017,1
6852201,1017,1
398148,1017,1
21066087,1017,1
46937158,1017,1
9991833,1017,1
21066096,1017,1
10317619,1017,1
10249182,1017,1
44629554,1017,1
10042950,1017,1
5327097,1017,1
5327096,1017,1
9817550,1017,1
92180,1017,1
5330608,983,1
5289179,983,1
449087,983,1
11574606,983,1
3543,983,1
24864079,983,1
24864082,983,1
5005498,983,1
5280343,983,1
16046126,983,1
9952008,983,1
15942652,983,1
10138993,983,1
16113377,983,1
45273683,983,1
135566361,983,1
135413546,983,1
5005498,51199,1
1540,890,1
447649,890,1
447655,890,1
447656,890,1
5289411,890,1
449087,890,1
5331010,890,1
11574606,890,1
44129603,890,1
10224714,890,1
6918710,890,1
9817550,2034,1
9817550,890,1
447956,890,1
4564,890,1
1712,890,1
9601217,890,1
4565,890,1
137349058,890,1
137349062,890,1
137349068,890,1
137349069,890,1
2763754,890,1
11987556,890,1
11840966,890,1
6852201,890,1
1935,43,1
4939,43,1
4139,43,1
2131,43,1
4913,43,1
3202,43,1
9651,43,1
77991,43,1
5983,43,1
192706,43,1
9823294,43,1
4456,43,1
342,43,1
2968,43,1
3039,43,1
4991,43,1
5936,43,1
5289508,43,1
449069,43,1
5280805,43,1
2353,43,1
5281614,43,1
198752,43,1
6112,43,1
60838,43,1
5281672,43,1
3180,43,1
3052776,43,1
305,43,1
135398747,43,1
3001055,43,1
5966,43,1
6000,43,1
17754078,43,1
5289507,43,1
78057,43,1
446506,43,1
5288394,43,1
6369389,43,1
6369390,43,1
444863,43,1
5462442,43,1
3991,43,1
82313,43,1
4478249,43,1
5288799,43,1
5288588,43,1
445892,43,1
5326966,43,1
5326967,43,1
656986,43,1
5287586,43,1
3792,43,1
46937080,43,1
1150567,43,1
1723,43,1
46937098,43,1
8179,43,1
24832019,43,1
94280,43,1
54686350,43,1
10548,43,1
3601,43,1
1935,590,1
1935,1145,1
1935,351,1
1935,1066,1
9651,590,1
77991,590,1
5983,590,1
9823294,590,1
1933,590,1
4456,590,1
4991,590,1
54766,590,1
305,590,1
5936,590,1
135398747,590,1
4004,590,1
3601,590,1
5966,590,1
10548,590,1
5281042,590,1
6327654,590,1
6369390,590,1
264,590,1
4478249,590,1
74190,590,1
20689,590,1
192706,590,1
3383616,590,1
448167,590,1
446980,590,1
446981,590,1
15083623,590,1
3039,590,1
54686350,590,1
447682,1457,1
1694,1457,1
24779677,1457,1
24779675,1457,1
24779676,1457,1
23656870,1457,1
24779678,1457,1
3220,1457,1
5281855,1457,1
5004,1457,1
5795340,1457,1
4634231,1457,1
5326637,1457,1
5281614,1457,1
5957,1457,1
445154,1457,1
2332,1457,1
85466,1457,1
5280343,1457,1
5326977,1457,1
5326978,1457,1
135566411,1457,1
24779674,1457,1
5894,1457,1
2968,1135,1
2968,1134,1
2968,1146,1
2968,1140,1
2968,1145,1
2968,1144,1
1549000,5243,1
5936,5743,1
5936,7018,1
9939609,7941,1
9939609,5321,1
9918381,7941,1
46937095,7941,1
24244,1135,1
62887,1135,1
4914,1135,1
441290,1135,1
47320,1135,1
60168,1135,1
6000,1135,1
5281042,1135,1
21233,1135,1
441289,1135,1
50192,1135,1
39765,1135,1
3604,1135,1
2554,1135,1
4911,768,1
4911,760,1
4911,55867,1
4911,9356,1
4911,9376,1
4911,24145,1
4911,50833,1
2333,1559,1
2333,1645,1
2333,116085,1
2333,4363,1
2333,1557,1
5281614,239,1
5281614,1460,1
192706,351,1
3220,5689,1
3220,196,1
3194,162466,1
3883,162466,1
305,162466,1
3883,495,1
3883,4137,1
5944,4988,1
5944,196,1
65064,5054,1
65064,23621,1
65064,351,1
65064,596,1
65064,7276,1
65064,6772,1
65064,5243,1
65064,7015,1
65064,5223,1
65064,5693,1
65064,5893,1
65064,1786,1
65064,196,1
65064,200895,1
5281672,11168,1
5281672,5294,1
5281672,2739,1
5281672,328,1
5281672,7153,1
5281672,1545,1
5281672,1995,1
5281672,6622,1
5281672,1460,1
5281672,51447,1
24905144,5337,1
305,5337,1
54686350,5337,1
448537,9429,1
148201,9429,1
119373,9429,1
5280343,9429,1
4212,9429,1
2520,9429,1
9963148,9429,1
9852519,9429,1
4594,495,1
4594,196,1
4679,495,1
9568614,495,1
5029,495,1
9578005,495,1
5280343,240,1
5280343,239,1
5280343,5294,1
5280343,2147,1
5280343,1545,1
5280343,4318,1
5280343,7498,1
5280343,231,1
5280343,1588,1
5280343,51447,1
5280343,1460,1
5280343,2099,1
5280343,4835,1
5280343,6462,1
5280343,2100,1
5280343,8856,1
5280343,3320,1
5280343,873,1
5280343,196,1
5280343,498,1
5280343,506,1
5280343,509,1
5280343,133688,1
5280343,26275,1
5280343,7317,1
5280343,60,1
5280343,1051,1
5280343,8665,1
5280343,3306,1
5280343,10856,1
5280343,23450,1
148201,5243,1
119373,5243,1
47319,1145,1
